
3.423843,Gaze,0, None
3.127854,Gaze,0, None
3.589083,Gaze,0, None
5.048262,Gaze,0, None
5.571851,Gaze,0, None
6.28709,Gaze,0, None
7.604914,Gaze,0, None
8.575232,Gaze,0, None
9.471962,Gaze,0, None
13.72546,Gaze,0, None
13.84012,Gaze,0, None
14.34431,Gaze,0, None
14.40932,Gaze,0, None
15.09404,Gaze,0, None
15.88136,Gaze,0, None
17.36035,Gaze,0, None
31.3786,Gaze,0, Training
31.48358,Gaze,0, Training
32.07298,Gaze,0, Training
32.38972,Gaze,0, Training
32.5143,Gaze,0, Training
32.70158,Gaze,0, Training
35.16794,Gaze,0, Training
35.22167,Gaze,0, Training
35.3233,Gaze,0, Training
35.35263,Gaze,0, Training
35.63453,Gaze,0, Training
36.44014,Gaze,0, Training
36.9835,Gaze,0, Training
39.97604,FistHold,0, Training
40.36844,FistHold,0, Training
40.74946,FistHold,0, Training
41.13968,FistHold,0, Training
41.42194,Tap,0, Training
41.51729,FistHold,0, Training
41.91303,FistHold,0, Training
42.32129,FistHold,0, Training
45.75648,Gaze,0, Training
46.22438,Gaze,0, Training
47.53819,FistHold,0, Training
47.72416,Tap,0, Training
47.8036,Gaze,0, Training
47.98537,FistHold,0, Training
48.33402,FistHold,0, Training
48.68044,FistHold,0, Training
49.03404,FistHold,0, Training
49.28486,Gaze,0, Training
49.38095,FistHold,0, Training
49.74911,FistHold,0, Training
50.10736,Gaze,0, Training
50.20314,FistHold,0, Training
50.57596,FistHold,0, Training
50.91767,FistHold,0, Training
51.35336,FistHold,0, Training
51.45792,Tap,0, Training
51.71817,FistHold,0, Training
52.43004,FistHold,0, Training
52.84996,FistHold,0, Training
54.21497,Gaze,0, Training
59.93311,Gaze,0, Training
63.63977,Gaze,0, Training
65.27914,Tap,0, Training
67.09605,Tap,0, Training
84.17267,Gaze,0, Training
84.43198,Gaze,0, Training
86.47121,Tap,0, Training
86.55974,FistHold,0, Training
86.96423,FistHold,0, Training
87.35883,FistHold,0, Training
90.93293,Gaze,0, Training
91.75169,Gaze,0, Training
93.85892,Gaze,0, Training
94.32378,Gaze,0, Training
94.81345,Gaze,0, Training
95.51756,Gaze,0, Training
96.0764,FistHold,0, Training
96.15156,Gaze,0, Training
96.21431,Gaze,0, Training
96.37209,Gaze,0, Training
96.5003,Gaze,0, Training
96.76466,FistHold,0, Training
97.11076,FistHold,0, Training
97.63972,Gaze,0, Training
97.74634,FistHold,0, Training
97.89074,Gaze,0, Training
98.17476,FistHold,0, Training
98.75745,Gaze,0, Training
98.82763,FistHold,0, Training
99.18974,FistHold,0, Training
99.6592,FistHold,0, Training
100.0309,FistHold,0, Training
100.4252,FistHold,0, Training
100.7622,Gaze,0, Training
101.2301,Gaze,0, Training
101.419,Gaze,0, Training
101.4929,Gaze,0, Training
102.1261,Gaze,0, Training
102.2168,Gaze,0, Training
102.4727,Gaze,0, Training
102.7075,Gaze,0, Training
102.8213,Gaze,0, Training
105.0103,Tap,0, Training
115.5672,Gaze,0, Training
115.9023,Gaze,0, Training
116.9887,FistHold,0, Training
117.1223,Tap,0, Training
117.4066,Gaze,0, Training
117.4389,Gaze,0, Training
117.4898,FistHold,0, Training
118.0609,FistHold,0, Training
118.4494,FistHold,0, Training
118.5996,Gaze,0, Training
118.9526,FistHold,0, Training
119.7481,Gaze,0, Training
119.7662,Gaze,0, Training
119.7892,FistHold,0, Training
119.8967,Gaze,0, Training
119.9927,Gaze,0, Training
120.2754,FistHold,0, Training
120.5211,Gaze,0, Training
120.7205,FistHold,0, Training
121.3419,FistHold,0, Training
121.8509,FistHold,0, Training
121.9296,Gaze,0, Training
122.3156,FistHold,0, Training
122.7477,FistHold,0, Training
123.2128,FistHold,0, Training
123.848,FistHold,0, Training
124.2381,FistHold,0, Training
124.3043,Tap,0, Training
124.6704,FistHold,0, Training
125.0332,FistHold,0, Training
125.5322,FistHold,0, Training
125.8016,Tap,0, Training
125.9108,FistHold,0, Training
126.3018,FistHold,0, Training
126.7297,FistHold,0, Training
126.8234,Gaze,0, Training
127.1444,FistHold,0, Training
127.5046,FistHold,0, Training
127.9781,FistHold,0, Training
128.4556,FistHold,0, Training
128.9636,FistHold,0, Training
129.367,FistHold,0, Training
129.8449,FistHold,0, Training
130.2296,FistHold,0, Training
130.7471,FistHold,0, Training
131.4007,FistHold,0, Training
132.1358,Tap,0, Training
132.2557,FistHold,0, Training
132.6152,Gaze,0, Training
132.752,Gaze,0, Training
132.8275,FistHold,0, Training
132.895,Gaze,0, Training
133.0589,Gaze,0, Training
133.2911,FistHold,0, Training
133.6175,Gaze,0, Training
133.7687,FistHold,0, Training
134.294,FistHold,0, Training
134.6819,FistHold,0, Training
135.0551,FistHold,0, Training
135.5112,FistHold,0, Training
135.9069,FistHold,0, Training
136.0039,Tap,0, Training
136.4131,FistHold,0, Training
136.8919,FistHold,0, Training
137.2926,FistHold,0, Training
137.802,FistHold,0, Training
138.2179,FistHold,0, Training
