
12.04782,Gaze,0, Editing
13.71365,Gaze,0, Editing
19.36447,Gaze,0, Editing
21.30087,Gaze,0, Editing
21.39261,Gaze,0, Editing
21.91496,Gaze,0, Editing
22.34252,Gaze,0, Editing
22.61668,Gaze,0, Editing
23.62753,Gaze,0, Editing
23.67912,SpreadHold,0, Editing
23.7277,Gaze,0, Editing
23.81412,Gaze,0, Editing
23.8896,Gaze,0, Editing
24.02766,SpreadHold,0, Editing
24.15392,Gaze,0, Editing
24.2034,Gaze,0, Editing
24.44671,SpreadHold,0, Editing
27.10069,Gaze,0, Editing
27.42163,Gaze,0, Editing
27.64042,Gaze,0, Editing
27.78739,Gaze,0, Editing
28.7793,Tap,0, Editing
32.21732,Tap,0, Editing
33.00429,Gaze,0, Editing
33.70705,Tap,0, Editing
33.73052,FistHold,0, Editing
36.50544,Tap,0, Editing
38.16945,Gaze,0, Editing
39.99869,SpreadHold,0, Editing
40.03398,Tap,0, Editing
40.42512,SpreadHold,0, Editing
44.49102,Gaze,0, Editing
44.52919,Gaze,0, Editing
45.09547,Gaze,0, Editing
45.13958,Gaze,0, Editing
45.18865,Gaze,0, Editing
46.25076,Gaze,0, Editing
61.8266,SpreadHold,0, Editing
62.21213,FistHold,0, Editing
62.58469,FistHold,0, Editing
62.98615,FistHold,0, Editing
63.5774,SpreadHold,0, Editing
63.72725,Gaze,0, Editing
64.1141,SpreadHold,0, Editing
64.39774,Gaze,0, Editing
64.47865,SpreadHold,0, Editing
64.55197,Gaze,0, Editing
64.62473,Gaze,0, Editing
65.24825,DoubleTap,0, Editing
65.2886,Gaze,0, Editing
65.7111,DoubleTap,0, Editing
66.95681,Gaze,0, Editing
67.12723,Gaze,0, Editing
67.20488,Gaze,0, Editing
68.25696,Gaze,0, Editing
68.33132,Gaze,0, Editing
68.46857,Gaze,0, Editing
68.79472,Gaze,0, Editing
68.94877,Gaze,0, Editing
70.15728,Gaze,0, Editing
70.51527,Gaze,0, Editing
71.59262,Gaze,0, Editing
72.92151,Gaze,0, Editing
73.04137,Gaze,0, Editing
74.65577,Gaze,0, Editing
76.92443,Tap,0, Editing
78.13467,Gaze,0, Editing
81.90685,Gaze,0, Editing
82.72546,Gaze,0, Editing
83.17752,Gaze,0, Editing
84.71891,FistHold,0, Editing
85.13944,FistHold,0, Editing
85.73483,FistHold,0, Editing
86.30935,FistHold,0, Editing
86.659,FistHold,0, Editing
87.04979,FistHold,0, Editing
87.95042,FistHold,0, Editing
88.12221,Tap,0, Editing
88.37519,FistHold,0, Editing
88.9876,FistHold,0, Editing
89.61502,FistHold,0, Editing
89.94449,FistHold,0, Editing
90.603,Gaze,0, Editing
98.32215,Gaze,0, Editing
99.47259,Gaze,0, Editing
102.3778,Gaze,0, Editing
103.601,Gaze,0, Editing
106.4253,FistHold,0, Editing
107.0672,FistHold,0, Editing
107.4331,FistHold,0, Editing
107.9281,FistHold,0, Editing
108.3862,FistHold,0, Editing
108.9636,FistHold,0, Editing
110.0988,FistHold,0, Editing
110.6041,FistHold,0, Editing
110.8026,Gaze,0, Editing
111.0303,FistHold,0, Editing
111.3806,FistHold,0, Editing
111.7287,FistHold,0, Editing
112.5768,FistHold,0, Editing
112.9523,FistHold,0, Editing
113.0022,Gaze,0, Editing
113.2995,FistHold,0, Editing
113.6537,FistHold,0, Editing
115.3801,FistHold,0, Editing
115.7985,FistHold,0, Editing
116.3804,FistHold,0, Editing
116.7342,FistHold,0, Editing
116.8473,Gaze,0, Editing
117.1739,FistHold,0, Editing
117.5686,FistHold,0, Editing
117.9446,FistHold,0, Editing
118.3794,FistHold,0, Editing
118.8127,FistHold,0, Editing
119.1721,FistHold,0, Editing
119.5291,FistHold,0, Editing
119.8743,FistHold,0, Editing
120.225,FistHold,0, Editing
120.5975,FistHold,0, Editing
120.7606,Gaze,0, Editing
120.9583,FistHold,0, Editing
121.3913,FistHold,0, Editing
121.778,FistHold,0, Editing
122.1412,FistHold,0, Editing
122.4942,FistHold,0, Editing
123.2253,FistHold,0, Editing
123.6517,FistHold,0, Editing
124.0244,FistHold,0, Editing
124.7332,FistHold,0, Editing
125.2517,FistHold,0, Editing
125.3697,Gaze,0, Editing
125.9325,FistHold,0, Editing
126.9358,FistHold,0, Editing
129.2391,Gaze,0, Editing
129.9991,SpreadHold,0, Editing
130.5253,SpreadHold,0, Editing
130.9484,SpreadHold,0, Editing
131.4475,SpreadHold,0, Editing
131.7319,Tap,0, Editing
131.8416,SpreadHold,0, Editing
132.1977,SpreadHold,0, Editing
132.6045,SpreadHold,0, Editing
133.0985,SpreadHold,0, Editing
133.3177,Tap,0, Editing
135.1323,Tap,0, Editing
135.3869,SpreadHold,0, Editing
136.1663,SpreadHold,0, Editing
140.2314,DoubleTap,0, Editing
140.6086,DoubleTap,0, Editing
142.1467,Gaze,0, Editing
142.8932,Gaze,0, Editing
143.0379,Gaze,0, Editing
146.1828,Gaze,0, Editing
150.298,Tap,0, Editing
151.8577,Gaze,0, Editing
152.1306,Gaze,0, Editing
152.8972,Gaze,0, Editing
154.0063,Gaze,0, Editing
154.115,Gaze,0, Editing
156.1746,Gaze,0, Editing
156.8929,Gaze,0, Editing
158.7549,SpreadHold,0, Editing
159.105,SpreadHold,0, Editing
159.47,SpreadHold,0, Editing
159.6324,Tap,0, Editing
159.8581,SpreadHold,0, Editing
160.2078,SpreadHold,0, Editing
160.5726,SpreadHold,0, Editing
160.9868,SpreadHold,0, Editing
161.0402,Tap,0, Editing
161.3699,SpreadHold,0, Editing
161.7224,SpreadHold,0, Editing
162.0718,SpreadHold,0, Editing
162.4184,SpreadHold,0, Editing
162.8038,SpreadHold,0, Editing
162.9516,Gaze,0, Editing
163.1687,SpreadHold,0, Editing
163.8919,SpreadHold,0, Editing
164.0073,Tap,0, Editing
164.081,Tap,0, Editing
164.338,SpreadHold,0, Editing
164.9074,SpreadHold,0, Editing
165.9701,DoubleTap,0, Editing
166.3582,DoubleTap,0, Editing
167.6657,SpreadHold,0, Editing
168.2774,SpreadHold,0, Editing
170.1247,DoubleTap,0, Editing
172.6433,Gaze,0, Editing
172.6923,SpreadHold,0, Editing
172.7887,Tap,0, Editing
173.2629,SpreadHold,0, Editing
173.6077,SpreadHold,0, Editing
175.9771,Gaze,0, Editing
177.7248,DoubleTap,0, Editing
178.1089,DoubleTap,0, Editing
179.2632,Gaze,0, Editing
182.629,FistHold,0, Editing
182.6986,Tap,0, Editing
185.8295,Tap,0, Editing
190.0496,Gaze,0, Editing
190.3656,Gaze,0, Editing
191.0465,Gaze,0, Editing
191.2218,Gaze,0, Editing
192.0797,Gaze,0, Editing
195.7872,Tap,0, Editing
199.6577,Gaze,0, Editing
199.7043,Gaze,0, Editing
206.728,Tap,0, Editing
