
171.2306,FistHold,0, Training
171.8759,FistHold,0, Training
172.7007,FistHold,0, Training
175.4922,Gaze,0, Training
176.1009,Gaze,0, Training
179.1739,Tap,0, Training
180.7709,Gaze,0, Training
181.8476,Tap,0, Training
183.0286,Tap,0, None
185.2012,Tap,0, None
Fire,(-2.7, -1.0, 2.5)
FireAlarm,(-2.3, -0.1, -4.5)
FireExtinguisher,(1.8, -1.5, -0.9)
ShipPhone,(-0.4, -0.8, -2.7)
