
6.878963,Gaze,0, Editing
7.844155,Gaze,0, Editing
8.096107,Gaze,0, Editing
8.520732,Gaze,0, Editing
8.906288,Gaze,0, Editing
9.848759,Gaze,0, Editing
11.83223,Gaze,0, Editing
12.16796,Gaze,0, Editing
12.20066,Gaze,0, Editing
12.40205,Gaze,0, Editing
12.41571,Gaze,0, Editing
12.46877,Gaze,0, Editing
12.79789,Gaze,0, Editing
12.83056,Gaze,0, Editing
12.88069,Gaze,0, Editing
12.98318,Gaze,0, Editing
13.17559,Gaze,0, Editing
16.31195,Gaze,0, Editing
22.82304,Gaze,0, Editing
22.89538,Gaze,0, Editing
22.90115,Gaze,0, Editing
23.14352,Gaze,0, Editing
23.48774,Gaze,0, Editing
24.459,Gaze,0, Editing
24.60176,Gaze,0, Editing
25.3231,Gaze,0, Editing
25.61764,Gaze,0, Editing
26.22918,Gaze,0, Editing
26.26844,Tap,0, Editing
26.32487,Gaze,0, Editing
27.81164,Gaze,0, Editing
28.45317,FistHold,0, Editing
29.01321,Gaze,0, Editing
29.0624,Gaze,0, Editing
29.09161,Gaze,0, Editing
29.25318,Gaze,0, Editing
29.27073,FistHold,0, Editing
29.72392,Gaze,0, Editing
29.82225,Gaze,0, Editing
29.87328,FistHold,0, Editing
30.49958,FistHold,0, Editing
30.58442,Gaze,0, Editing
30.61271,Gaze,0, Editing
30.76267,Gaze,0, Editing
30.81126,Gaze,0, Editing
31.07869,Gaze,0, Editing
31.15925,Gaze,0, Editing
31.16514,FistHold,0, Editing
31.16529,Gaze,0, Editing
31.65373,Gaze,0, Editing
31.71075,Gaze,0, Editing
31.9883,FistHold,0, Editing
32.24081,Gaze,0, Editing
32.38356,Gaze,0, Editing
32.65143,FistHold,0, Editing
33.24886,FistHold,0, Editing
35.63581,Tap,0, Editing
36.82864,Gaze,0, Editing
37.12774,Gaze,0, Editing
37.23503,Gaze,0, Editing
37.24719,Gaze,0, Editing
37.40125,Gaze,0, Editing
38.97874,Gaze,0, Editing
46.03254,Tap,0, Editing
48.69789,Gaze,0, Editing
48.93261,Gaze,0, Editing
55.10435,Tap,0, Editing
60.95523,Gaze,0, Editing
64.17814,Tap,0, Editing
65.92733,Gaze,0, Editing
67.5891,Gaze,0, Editing
67.97472,Gaze,0, Editing
68.65589,Gaze,0, Editing
68.90796,Gaze,0, Editing
69.39899,Gaze,0, Editing
69.56148,Gaze,0, Editing
69.88778,Gaze,0, Editing
70.20171,Gaze,0, Editing
70.43655,Gaze,0, Editing
71.25959,Gaze,0, Editing
71.53598,Gaze,0, Editing
72.73018,Gaze,0, Editing
72.89862,Gaze,0, Editing
79.12811,Tap,0, Editing
81.27842,Gaze,0, Editing
81.65154,Gaze,0, Editing
83.20847,Gaze,0, Editing
85.02484,Gaze,0, Editing
86.47369,Gaze,0, Editing
89.0403,Tap,0, Editing
89.76128,Gaze,0, Editing
89.83336,Gaze,0, Editing
89.99122,Gaze,0, Editing
90.08327,Gaze,0, Editing
91.11655,Gaze,0, Editing
91.15905,Gaze,0, Editing
91.23911,Gaze,0, Editing
91.40717,Gaze,0, Editing
91.43258,Gaze,0, Editing
91.61735,Gaze,0, Editing
91.79585,Gaze,0, Editing
91.81271,Gaze,0, Editing
91.9949,Gaze,0, Editing
92.0116,Gaze,0, Editing
92.70288,Gaze,0, Editing
95.95728,Tap,0, Editing
97.29759,FistHold,0, Editing
98.89815,Gaze,0, Editing
